foto,fila,nombre,arete,telefono,marker_px,px_per_cm,distancia_m,nivel_distancia,cow_conf,area_px,lateral_area_cm2,lateral_area_cm2_corr,body_length_cm,height_cm,chest_depth_cm,aspect_ratio,fill_ratio,marcador_en_caja,seleccionada_3m,estado
IMG_20260912_074540.jpg,26,Mariita,,xiaomi_15_ultra,147.1,9.8066,2.668,2.5,0.962,1434062,14911.75,21023.36,221.28,129.2,129.2,1.7127,0.5216,0,0,ok
IMG_20260912_074540_1.jpg,26,Mariita,,xiaomi_15_ultra,147.13,9.8089,2.668,2.5,0.958,1435081,14915.51,21030.18,220.51,131.11,130.49,1.682,0.5159,0,0,ok
IMG_20260912_074540_2.jpg,26,Mariita,,xiaomi_15_ultra,147.61,9.8409,2.659,2.5,0.954,1439851,14867.71,20984.43,219.19,130.78,130.07,1.676,0.5187,0,0,ok
IMG_20260912_074541.jpg,26,Mariita,,xiaomi_15_ultra,147.31,9.8208,2.665,2.5,0.958,1423454,14758.87,20817.29,219.64,127.08,125.14,1.7284,0.5288,0,0,ok
IMG_20260912_074541_1.jpg,26,Mariita,,xiaomi_15_ultra,147.1,9.8066,2.668,2.5,0.957,1415385,14717.56,20749.58,219.95,128.59,127.97,1.7105,0.5204,0,0,ok
IMG_20260912_074542.jpg,26,Mariita,,xiaomi_15_ultra,147.85,9.8565,2.655,2.5,0.957,1435977,14780.82,20872.25,219.45,129.15,128.54,1.6991,0.5215,0,0,ok
IMG_20260912_074542_1.jpg,26,Mariita,,xiaomi_15_ultra,147.57,9.8382,2.66,2.5,0.958,1436267,14839.11,20942.18,219.86,129.5,128.78,1.6978,0.5212,0,0,ok
IMG_20260912_074543.jpg,26,Mariita,,xiaomi_15_ultra,148.07,9.8715,2.651,2.5,0.956,1425248,14626.08,20663.65,217.8,129.67,128.96,1.6797,0.5179,0,0,ok
IMG_20260912_074543_1.jpg,26,Mariita,,xiaomi_15_ultra,147.56,9.8374,2.66,2.5,0.959,1444438,14925.95,21064.2,219.27,131.44,131.44,1.6682,0.5179,0,0,ok
IMG_20260912_074544.jpg,26,Mariita,,xiaomi_15_ultra,147.82,9.8548,2.655,2.5,0.959,1432675,14752.18,20830.61,220.2,130.5,129.89,1.6874,0.5134,0,0,ok
IMG_20260912_074544_1.jpg,26,Mariita,,xiaomi_15_ultra,148.07,9.8715,2.651,2.5,0.955,1453064,14911.53,21066.94,221.14,128.35,127.74,1.723,0.5254,0,0,ok
IMG_20260912_074550.jpg,26,Mariita,,xiaomi_15_ultra,122.66,8.1774,3.2,3.0,0.945,1052451,15738.79,21041.15,226.23,133.05,133.05,1.7004,0.5229,0,1,ok
IMG_20260912_074550_1.jpg,26,Mariita,,xiaomi_15_ultra,122.15,8.1435,3.213,3.0,0.947,1070808,16146.81,21562.47,227.91,133.6,133.6,1.7059,0.5303,0,0,ok
IMG_20260912_074551.jpg,26,Mariita,,xiaomi_15_ultra,122.17,8.1448,3.213,3.0,0.945,1042103,15708.87,20978.56,228.61,132.72,132.72,1.7225,0.5177,0,0,ok
IMG_20260912_074551_1.jpg,26,Mariita,,xiaomi_15_ultra,121.91,8.1271,3.22,3.0,0.943,1093464,16555.13,22095.74,229.11,132.27,132.27,1.7321,0.5463,0,0,ok
IMG_20260912_074552.jpg,26,Mariita,,xiaomi_15_ultra,122.38,8.1588,3.207,3.0,0.942,1066565,16022.8,21407.65,228.22,132.5,132.5,1.7225,0.5299,0,1,ok
IMG_20260912_074552_1.jpg,26,Mariita,,xiaomi_15_ultra,122.4,8.1603,3.207,3.0,0.943,1067112,16025.17,21411.87,228.18,131.74,131.74,1.7321,0.5331,0,0,ok
IMG_20260912_074553.jpg,26,Mariita,,xiaomi_15_ultra,122.9,8.1935,3.194,3.0,0.94,1102034,16415.56,21957.6,226.52,131.2,131.2,1.7265,0.5523,0,1,ok
IMG_20260912_074553_1.jpg,26,Mariita,,xiaomi_15_ultra,122.65,8.1769,3.2,3.0,0.943,1102904,16495.14,22051.97,227.84,130.73,130.73,1.7428,0.5538,0,1,ok
IMG_20260912_074553_2.jpg,26,Mariita,,xiaomi_15_ultra,122.65,8.1769,3.2,3.0,0.937,1084156,16214.74,21677.11,226.98,132.32,130.0,1.7153,0.5399,0,1,ok
IMG_20260912_074554.jpg,26,Mariita,,xiaomi_15_ultra,122.2,8.1467,3.212,3.0,0.939,1092466,16460.54,21983.73,225.49,133.55,133.55,1.6884,0.5466,0,0,ok
IMG_20260912_074554_1.jpg,26,Mariita,,xiaomi_15_ultra,121.94,8.1297,3.219,3.0,0.939,1097720,16609.14,22169.69,224.36,133.83,133.83,1.6765,0.5531,0,0,ok
IMG_20260912_074555.jpg,26,Mariita,,xiaomi_15_ultra,121.25,8.0836,3.237,3.0,0.941,1093939,16740.92,22311.59,226.38,136.94,136.94,1.6531,0.54,0,0,ok
IMG_20260912_074555_1.jpg,26,Mariita,,xiaomi_15_ultra,120.98,8.0655,3.245,3.0,0.934,1064984,16371.08,21805.61,227.76,133.28,133.28,1.7088,0.5393,0,0,ok
IMG_20260912_074556.jpg,26,Mariita,,xiaomi_15_ultra,121.48,8.0988,3.231,3.0,0.942,1059699,16156.08,21542.98,225.96,135.08,134.34,1.6728,0.5293,0,0,ok
IMG_20260912_074736.jpg,27,Diajira,236688,xiaomi_15_ultra,143.22,9.5481,2.741,2.5,0.938,1359484,14912.21,20849.43,228.53,143.38,128.3,1.5939,0.4551,0,0,ok
IMG_20260912_074736_1.jpg,27,Diajira,236688,xiaomi_15_ultra,143.58,9.5718,2.734,2.5,0.95,1360275,14846.9,20774.06,230.68,143.02,128.61,1.6129,0.45,0,0,ok
IMG_20260912_074737.jpg,27,Diajira,236688,xiaomi_15_ultra,143.41,9.5606,2.737,2.5,0.949,1376258,15056.81,21060.1,233.56,142.56,129.28,1.6383,0.4522,0,0,ok
IMG_20260912_074737_1.jpg,27,Diajira,236688,xiaomi_15_ultra,143.46,9.5638,2.736,2.5,0.932,1371826,14998.16,20980.26,232.23,143.88,128.71,1.6141,0.4489,0,0,ok
IMG_20260912_074738.jpg,27,Diajira,236688,xiaomi_15_ultra,143.19,9.5462,2.741,2.5,0.959,1365411,14983.02,20947.19,233.29,143.41,128.32,1.6267,0.4479,0,0,ok
IMG_20260912_074738_1.jpg,27,Diajira,236688,xiaomi_15_ultra,143.55,9.5699,2.734,2.5,0.96,1368136,14938.65,20901.16,231.35,143.05,129.15,1.6172,0.4514,0,0,ok
IMG_20260912_074739.jpg,27,Diajira,236688,xiaomi_15_ultra,143.31,9.5537,2.739,2.5,0.958,1351567,14808.02,20707.5,229.13,144.76,128.64,1.5828,0.4464,0,0,ok
IMG_20260912_074739_1.jpg,27,Diajira,236688,xiaomi_15_ultra,142.98,9.5319,2.745,2.5,0.954,1336801,14713.07,20560.29,228.91,143.73,128.52,1.5927,0.4472,0,0,ok
IMG_20260912_074742.jpg,27,Diajira,236688,xiaomi_15_ultra,123.48,8.2318,3.179,3.0,0.961,983331,14511.53,19435.3,223.89,141.52,127.92,1.582,0.458,0,1,ok
IMG_20260912_074743.jpg,27,Diajira,236688,xiaomi_15_ultra,123.71,8.2477,3.173,3.0,0.958,993642,14607.27,19573.79,222.73,142.83,127.31,1.5594,0.4592,0,1,ok
IMG_20260912_074743_1.jpg,27,Diajira,236688,xiaomi_15_ultra,123.54,8.236,3.177,3.0,0.949,982868,14489.95,19409.08,222.2,143.64,127.85,1.5469,0.454,0,1,ok
IMG_20260912_074744.jpg,27,Diajira,236688,xiaomi_15_ultra,123.07,8.2046,3.19,3.0,0.957,967259,14369.17,19227.36,219.88,141.14,126.64,1.5579,0.463,0,0,ok
IMG_20260912_074744_1.jpg,27,Diajira,236688,xiaomi_15_ultra,123.07,8.2046,3.19,3.0,0.958,977454,14520.62,19430.01,219.15,141.87,126.39,1.5447,0.467,0,0,ok
IMG_20260912_074745.jpg,27,Diajira,236688,xiaomi_15_ultra,122.61,8.1738,3.202,3.0,0.957,975434,14600.02,19516.38,219.97,142.53,128.83,1.5433,0.4657,0,0,ok
IMG_20260912_074745_1.jpg,27,Diajira,236688,xiaomi_15_ultra,123.11,8.2074,3.188,3.0,0.961,973749,14455.55,19344.76,223.09,141.21,127.2,1.5798,0.4589,0,1,ok
IMG_20260912_074746.jpg,27,Diajira,236688,xiaomi_15_ultra,123.11,8.2074,3.188,3.0,0.959,972453,14436.31,19319.01,221.51,141.94,127.57,1.5605,0.4591,0,1,ok
IMG_20260912_074746_1.jpg,27,Diajira,236688,xiaomi_15_ultra,123.11,8.2074,3.188,3.0,0.954,969915,14398.63,19268.59,221.51,137.92,127.2,1.606,0.4713,0,0,ok
IMG_20260912_074747.jpg,27,Diajira,236688,xiaomi_15_ultra,123.11,8.2074,3.188,3.0,0.96,963753,14307.16,19146.18,218.34,138.05,127.45,1.5816,0.4747,0,0,ok
IMG_20260912_074751.jpg,27,Diajira,236688,xiaomi_15_ultra,104.63,6.975,3.752,3.5,0.946,729696,14998.6,19262.69,225.66,148.67,130.32,1.5178,0.4471,0,0,ok
IMG_20260912_074751_1.jpg,27,Diajira,236688,xiaomi_15_ultra,104.51,6.9673,3.756,3.5,0.95,737340,15189.18,19502.4,229.64,150.7,132.76,1.5238,0.4389,0,0,ok
IMG_20260912_074752.jpg,27,Diajira,236688,xiaomi_15_ultra,104.74,6.9826,3.748,3.5,0.955,732784,15029.32,19307.09,229.14,147.65,130.18,1.5519,0.4442,0,0,ok
IMG_20260912_074752_1.jpg,27,Diajira,236688,xiaomi_15_ultra,104.45,6.963,3.758,3.5,0.952,738213,15225.99,19546.82,228.78,148.93,131.98,1.5362,0.4469,0,0,ok
IMG_20260912_074752_2.jpg,27,Diajira,236688,xiaomi_15_ultra,104.55,6.9698,3.755,3.5,0.943,734008,15110.03,19402.36,226.84,148.64,132.72,1.5261,0.4481,0,0,ok
IMG_20260912_074753.jpg,27,Diajira,236688,xiaomi_15_ultra,104.81,6.9874,3.745,3.5,0.947,719965,14746.23,18946.48,217.96,148.27,132.81,1.4701,0.4563,0,0,ok
IMG_20260912_074753_1.jpg,27,Diajira,236688,xiaomi_15_ultra,104.86,6.9906,3.743,3.5,0.951,719333,14719.84,18914.6,214.15,147.34,130.46,1.4534,0.4665,0,0,ok
IMG_20260912_074754.jpg,27,Diajira,236688,xiaomi_15_ultra,104.63,6.975,3.752,3.5,0.951,726151,14925.73,19169.11,216.63,147.81,131.61,1.4656,0.4661,0,0,ok
IMG_20260912_074754_1.jpg,27,Diajira,236688,xiaomi_15_ultra,104.86,6.9904,3.744,3.5,0.953,722795,14791.36,19006.4,217.01,148.35,130.46,1.4629,0.4595,0,0,ok
IMG_20260912_074755.jpg,27,Diajira,236688,xiaomi_15_ultra,104.91,6.9938,3.742,3.5,0.95,723823,14798.21,19017.35,215.05,149.13,132.12,1.442,0.4614,0,0,ok
IMG_20260912_074755_1.jpg,27,Diajira,236688,xiaomi_15_ultra,104.86,6.9904,3.744,3.5,0.953,714692,14625.54,18793.33,214.29,146.49,131.89,1.4629,0.4659,0,0,ok
IMG_20260912_074852.jpg,28,Valentina,246521,xiaomi_15_ultra,154.96,10.331,2.533,2.5,0.949,1346882,12619.61,18093.29,196.98,127.0,121.48,1.5511,0.5045,0,0,ok
IMG_20260912_074853.jpg,28,Valentina,246521,xiaomi_15_ultra,153.62,10.2414,2.555,2.5,0.958,1315459,12541.8,17930.35,198.12,128.11,123.71,1.5465,0.4942,0,0,ok
IMG_20260912_074853_1.jpg,28,Valentina,246521,xiaomi_15_ultra,153.82,10.2546,2.552,2.5,0.955,1308845,12446.64,17801.81,199.03,128.63,124.24,1.5474,0.4862,0,0,ok
IMG_20260912_074854.jpg,28,Valentina,246521,xiaomi_15_ultra,153.48,10.2317,2.558,2.5,0.954,1309147,12505.21,17872.52,199.48,128.23,123.83,1.5556,0.4889,0,0,ok
IMG_20260912_074854_1.jpg,28,Valentina,246521,xiaomi_15_ultra,153.31,10.2204,2.56,2.5,0.953,1310283,12543.69,17921.06,199.7,126.41,122.7,1.5797,0.4969,0,0,ok
IMG_20260912_074855.jpg,28,Valentina,246521,xiaomi_15_ultra,153.67,10.2445,2.554,2.5,0.953,1318251,12560.78,17959.27,200.6,129.34,124.95,1.5509,0.4841,0,0,ok
IMG_20260912_074855_1.jpg,28,Valentina,246521,xiaomi_15_ultra,153.36,10.2243,2.559,2.5,0.952,1312604,12556.54,17941.6,200.31,126.46,122.75,1.5839,0.4957,0,0,ok
IMG_20260912_074856.jpg,28,Valentina,246521,xiaomi_15_ultra,153.38,10.2253,2.559,2.5,0.953,1311517,12543.54,17923.63,198.43,126.45,122.73,1.5692,0.4999,0,0,ok
IMG_20260912_074856_1.jpg,28,Valentina,246521,xiaomi_15_ultra,152.47,10.1645,2.575,2.5,0.947,1300349,12585.97,17949.32,202.17,126.52,123.37,1.598,0.492,0,0,ok
IMG_20260912_074857.jpg,28,Valentina,246521,xiaomi_15_ultra,152.87,10.1911,2.568,2.5,0.956,1334321,12847.57,18337.97,202.82,126.19,121.77,1.6073,0.502,0,0,ok
IMG_20260912_074857_1.jpg,28,Valentina,246521,xiaomi_15_ultra,153.82,10.2546,2.552,2.5,0.952,1331964,12666.47,18116.23,201.57,125.5,121.02,1.6061,0.5007,0,0,ok
IMG_20260912_074858.jpg,28,Valentina,246521,xiaomi_15_ultra,154.88,10.325,2.535,2.5,0.955,1334469,12517.8,17943.9,199.61,126.49,122.81,1.5781,0.4958,0,0,ok
IMG_20260912_074901.jpg,28,Valentina,246521,xiaomi_15_ultra,132.13,8.8086,2.971,3.0,0.944,1002779,12923.98,17640.32,194.7,123.52,120.56,1.5763,0.5374,0,0,ok
IMG_20260912_074902.jpg,28,Valentina,246521,xiaomi_15_ultra,132.1,8.8063,2.972,3.0,0.936,987673,12735.68,17382.05,195.43,124.23,121.39,1.5731,0.5246,0,1,ok
IMG_20260912_074902_1.jpg,28,Valentina,246521,xiaomi_15_ultra,132.11,8.8073,2.971,3.0,0.934,967108,12467.82,17016.99,188.14,125.01,122.06,1.505,0.5301,0,0,ok
IMG_20260912_074903.jpg,28,Valentina,246521,xiaomi_15_ultra,132.06,8.8043,2.972,3.0,0.936,986648,12728.5,17371.06,193.43,122.78,120.17,1.5754,0.5359,0,1,ok
IMG_20260912_074904.jpg,28,Valentina,246521,xiaomi_15_ultra,131.55,8.7699,2.984,3.0,0.946,977921,12714.86,17332.97,196.24,127.71,124.86,1.5366,0.5073,0,1,ok
IMG_20260912_074904_1.jpg,28,Valentina,246521,xiaomi_15_ultra,131.75,8.7833,2.979,3.0,0.948,994346,12889.09,17578.17,196.74,136.96,122.39,1.4364,0.4783,0,1,ok
IMG_20260912_074905.jpg,28,Valentina,246521,xiaomi_15_ultra,131.81,8.7871,2.978,3.0,0.944,996445,12905.14,17602.25,197.45,137.7,122.34,1.4339,0.4746,0,1,ok
IMG_20260912_074905_1.jpg,28,Valentina,246521,xiaomi_15_ultra,132.07,8.8044,2.972,3.0,0.954,999257,12890.59,17592.39,196.26,141.07,122.89,1.3913,0.4656,0,0,ok
IMG_20260912_074910.jpg,28,Valentina,246521,xiaomi_15_ultra,111.63,7.4419,3.516,3.5,0.947,749432,13531.99,17653.82,199.55,136.79,125.51,1.4587,0.4957,0,0,ok
IMG_20260912_074910_1.jpg,28,Valentina,246521,xiaomi_15_ultra,111.36,7.4241,3.525,3.5,0.94,735733,13348.42,17403.96,198.27,135.23,125.81,1.4661,0.4978,0,0,ok
IMG_20260912_074911.jpg,28,Valentina,246521,xiaomi_15_ultra,111.36,7.4241,3.525,3.5,0.945,730804,13258.99,17287.36,197.46,133.62,125.81,1.4778,0.5025,0,0,ok
IMG_20260912_074911_1.jpg,28,Valentina,246521,xiaomi_15_ultra,111.33,7.4222,3.526,3.5,0.944,732573,13298.1,17337.22,196.57,129.34,124.22,1.5198,0.523,0,0,ok
IMG_20260912_074912.jpg,28,Valentina,246521,xiaomi_15_ultra,111.35,7.423,3.525,3.5,0.936,708751,12862.63,16769.97,197.36,125.02,124.21,1.5787,0.5213,0,0,ok
IMG_20260912_074912_1.jpg,28,Valentina,246521,xiaomi_15_ultra,110.83,7.3888,3.542,3.5,0.944,711309,13028.86,16967.26,194.89,128.98,124.92,1.511,0.5183,0,0,ok
IMG_20260912_074913.jpg,28,Valentina,246521,xiaomi_15_ultra,110.57,7.3713,3.55,3.5,0.936,710206,13070.47,17011.48,196.17,128.47,126.71,1.5269,0.5186,0,0,ok
IMG_20260912_074913_1.jpg,28,Valentina,246521,xiaomi_15_ultra,110.07,7.338,3.566,3.5,0.938,716142,13299.75,17290.56,197.06,129.05,125.65,1.5269,0.523,0,0,ok
IMG_20260912_074914.jpg,28,Valentina,246521,xiaomi_15_ultra,109.34,7.2892,3.59,3.5,0.935,711483,13390.78,17380.44,199.34,125.67,125.67,1.5862,0.5346,0,0,ok
IMG_20260912_074914_1.jpg,28,Valentina,246521,xiaomi_15_ultra,109.38,7.2918,3.589,3.5,0.944,708112,13317.88,17287.32,200.09,124.66,123.84,1.6051,0.5339,0,0,ok
IMG_20260912_074915.jpg,28,Valentina,246521,xiaomi_15_ultra,109.84,7.3225,3.574,3.5,0.928,712549,13289.04,17267.68,200.07,124.14,121.54,1.6117,0.5351,0,0,ok
IMG_20260912_074915_1.jpg,28,Valentina,246521,xiaomi_15_ultra,109.4,7.2935,3.588,3.5,0.939,728533,13695.51,17778.53,207.17,126.28,124.63,1.6406,0.5235,0,0,ok
IMG_20260912_074916.jpg,28,Valentina,246521,xiaomi_15_ultra,109.14,7.2757,3.597,3.5,0.942,727058,13734.78,17818.85,206.72,126.59,124.94,1.633,0.5249,0,0,ok
IMG_20260912_074916_1.jpg,28,Valentina,246521,xiaomi_15_ultra,109.14,7.2757,3.597,3.5,0.947,732413,13835.94,17950.09,208.5,127.55,124.39,1.6347,0.5203,0,0,ok
IMG_20260912_075027.jpg,29,Bengala,246510,xiaomi_15_ultra,154.86,10.3239,2.535,2.5,0.957,1373685,12888.29,18474.36,205.15,129.6,122.14,1.583,0.4847,0,0,ok
IMG_20260912_075028.jpg,29,Bengala,246510,xiaomi_15_ultra,155.81,10.3873,2.519,2.5,0.951,1378965,12780.41,18356.81,201.4,129.97,123.23,1.5496,0.4883,0,0,ok
IMG_20260912_075029.jpg,29,Bengala,246510,xiaomi_15_ultra,155.34,10.356,2.527,2.5,0.963,1374348,12814.74,18387.75,203.36,131.03,122.92,1.552,0.4809,0,0,ok
IMG_20260912_075029_1.jpg,29,Bengala,246510,xiaomi_15_ultra,155.54,10.3697,2.524,2.5,0.96,1380613,12839.37,18431.09,204.92,130.19,121.6,1.5741,0.4813,0,0,ok
IMG_20260912_075029_2.jpg,29,Bengala,246510,xiaomi_15_ultra,156.28,10.419,2.512,2.5,0.964,1380000,12712.49,18277.67,202.13,129.0,121.61,1.567,0.4876,0,0,ok
IMG_20260912_075030.jpg,29,Bengala,246510,xiaomi_15_ultra,156.54,10.4361,2.508,2.5,0.961,1374684,12621.95,18157.41,202.37,128.78,119.01,1.5714,0.4843,0,0,ok
IMG_20260912_075030_1.jpg,29,Bengala,246510,xiaomi_15_ultra,156.54,10.436,2.508,2.5,0.959,1381672,12686.37,18250.02,202.95,129.36,122.27,1.5689,0.4832,0,0,ok
IMG_20260912_075031.jpg,29,Bengala,246510,xiaomi_15_ultra,156.79,10.4524,2.504,2.5,0.959,1362233,12468.65,17946.19,202.63,127.34,118.15,1.5913,0.4832,0,0,ok
IMG_20260912_075031_1.jpg,29,Bengala,246510,xiaomi_15_ultra,156.28,10.419,2.512,2.5,0.96,1378088,12694.87,18252.33,203.96,129.57,122.18,1.5741,0.4804,0,0,ok
IMG_20260912_075032.jpg,29,Bengala,246510,xiaomi_15_ultra,156.57,10.4379,2.507,2.5,0.961,1378671,12654.17,18204.81,204.73,127.52,121.67,1.6056,0.4847,1,0,ok
IMG_20260912_075035.jpg,29,Bengala,246510,xiaomi_15_ultra,131.28,8.752,2.99,3.0,0.958,970599,12671.51,17263.72,201.78,129.46,117.0,1.5587,0.4851,0,0,ok
IMG_20260912_075035_1.jpg,29,Bengala,246510,xiaomi_15_ultra,130.77,8.7181,3.002,3.0,0.956,966657,12718.19,17308.13,201.88,129.16,122.16,1.5631,0.4878,1,1,ok
IMG_20260912_075036.jpg,29,Bengala,246510,xiaomi_15_ultra,130.77,8.7181,3.002,3.0,0.952,969988,12762.02,17367.78,199.01,131.45,118.95,1.514,0.4878,1,0,ok
IMG_20260912_075036_1.jpg,29,Bengala,246510,xiaomi_15_ultra,130.78,8.7188,3.001,3.0,0.946,974637,12821.3,17448.82,198.88,129.95,122.61,1.5305,0.4961,1,1,ok
IMG_20260912_075037.jpg,29,Bengala,246510,xiaomi_15_ultra,130.78,8.7188,3.001,3.0,0.953,957797,12599.77,17147.33,194.52,129.95,120.43,1.4969,0.4984,1,1,ok
IMG_20260912_075037_1.jpg,29,Bengala,246510,xiaomi_15_ultra,130.55,8.7033,3.007,3.0,0.948,963247,12716.47,17297.4,195.56,130.18,123.52,1.5022,0.4995,1,0,ok
IMG_20260912_075038.jpg,29,Bengala,246510,xiaomi_15_ultra,130.82,8.7216,3.0,3.0,0.951,947236,12452.82,16948.9,195.15,129.91,118.9,1.5022,0.4912,1,1,ok
IMG_20260912_075038_1.jpg,29,Bengala,246510,xiaomi_15_ultra,130.82,8.7213,3.001,3.0,0.953,956278,12572.43,17111.56,195.27,128.42,121.89,1.5205,0.5014,1,1,ok
IMG_20260912_075038_2.jpg,29,Bengala,246510,xiaomi_15_ultra,130.57,8.7049,3.006,3.0,0.954,943703,12454.06,16941.31,197.13,130.16,120.62,1.5146,0.4854,1,0,ok
IMG_20260912_075039.jpg,29,Bengala,246510,xiaomi_15_ultra,131.3,8.7533,2.99,3.0,0.953,954297,12455.02,16969.49,195.24,128.64,119.16,1.5178,0.4959,1,0,ok
IMG_20260912_075039_1.jpg,29,Bengala,246510,xiaomi_15_ultra,131.53,8.7687,2.984,3.0,0.954,961564,12505.69,17047.14,194.9,127.73,121.91,1.5259,0.5024,1,0,ok
IMG_20260912_075040.jpg,29,Bengala,246510,xiaomi_15_ultra,131.81,8.7874,2.978,3.0,0.95,938054,12147.95,16569.65,193.69,128.14,121.65,1.5115,0.4895,1,0,ok
IMG_20260912_075040_1.jpg,29,Bengala,246510,xiaomi_15_ultra,132.01,8.8009,2.973,3.0,0.952,958525,12375.17,16887.0,200.78,127.94,119.31,1.5693,0.4818,1,0,ok
IMG_20260912_075046.jpg,29,Bengala,246510,xiaomi_15_ultra,112.54,7.5025,3.488,3.5,0.885,713702,12679.62,16575.35,205.53,129.69,123.69,1.5848,0.4757,1,0,ok
IMG_20260912_075047.jpg,29,Bengala,246510,xiaomi_15_ultra,112.28,7.4853,3.496,3.5,0.951,711829,12704.4,16598.22,202.66,128.25,121.84,1.5802,0.4888,1,0,ok
IMG_20260912_075047_1.jpg,29,Bengala,246510,xiaomi_15_ultra,112.06,7.4707,3.503,3.5,0.947,701006,12560.37,16402.01,195.3,128.5,122.08,1.5198,0.5005,1,0,ok
IMG_20260912_075048.jpg,29,Bengala,246510,xiaomi_15_ultra,111.81,7.4541,3.511,3.5,0.947,709139,12762.73,16657.01,204.32,130.4,123.15,1.5669,0.479,1,0,ok
IMG_20260912_075048_1.jpg,29,Bengala,246510,xiaomi_15_ultra,111.86,7.4572,3.509,3.5,0.949,708435,12739.36,16628.25,201.68,128.73,121.9,1.5667,0.4907,1,0,ok
IMG_20260912_075049.jpg,29,Bengala,246510,xiaomi_15_ultra,112.32,7.488,3.495,3.5,0.951,711174,12683.72,16572.67,198.32,128.21,122.2,1.5469,0.4989,1,0,ok
IMG_20260912_075049_1.jpg,29,Bengala,246510,xiaomi_15_ultra,112.06,7.471,3.503,3.5,0.954,717627,12857.21,16789.79,202.12,128.5,122.47,1.5729,0.4951,1,0,ok
IMG_20260912_075050.jpg,29,Bengala,246510,xiaomi_15_ultra,111.8,7.4533,3.511,3.5,0.947,720389,12967.75,16924.17,200.85,128.8,119.41,1.5594,0.5013,0,0,ok
IMG_20260912_075050_1.jpg,29,Bengala,246510,xiaomi_15_ultra,110.55,7.3701,3.551,3.5,0.943,725754,13361.07,17388.98,203.25,130.26,122.39,1.5604,0.5047,0,0,ok
IMG_20260912_075051.jpg,29,Bengala,246510,xiaomi_15_ultra,109.02,7.2677,3.601,3.5,0.949,720759,13645.59,17698.42,203.36,127.69,123.28,1.5927,0.5255,1,0,ok
IMG_20260912_075051_1.jpg,29,Bengala,246510,xiaomi_15_ultra,109.02,7.2677,3.601,3.5,0.941,705357,13354.0,17320.23,204.33,126.86,122.46,1.6106,0.5152,1,0,ok
IMG_20260912_075053.jpg,29,Bengala,246510,xiaomi_15_ultra,106.03,7.0689,3.702,3.5,0.938,776302,15535.71,20015.69,222.81,132.27,130.43,1.6845,0.5272,0,0,ok
IMG_20260912_075156.jpg,30,Victoria,,xiaomi_15_ultra,159.6,10.6401,2.459,2.5,0.956,1716640,15163.15,21955.06,224.9,135.9,132.89,1.6549,0.4961,0,0,ok
IMG_20260912_075156_1.jpg,30,Victoria,,xiaomi_15_ultra,,,,,0.943,1733326,,,,,,,,,0,sin_marcador
IMG_20260912_075157.jpg,30,Victoria,,xiaomi_15_ultra,160.81,10.7205,2.441,2.5,0.959,1714419,14917.07,21653.98,220.88,135.44,131.9,1.6309,0.4986,0,0,ok
IMG_20260912_075157_1.jpg,30,Victoria,,xiaomi_15_ultra,160.34,10.6896,2.448,2.5,0.959,1706336,14932.68,21655.41,219.65,134.05,130.5,1.6385,0.5071,0,0,ok
IMG_20260912_075158.jpg,30,Victoria,,xiaomi_15_ultra,159.33,10.6223,2.464,2.5,0.958,1720729,15250.21,22068.65,221.14,136.13,133.12,1.6245,0.5066,0,0,ok
IMG_20260912_075158_1.jpg,30,Victoria,,xiaomi_15_ultra,157.81,10.5205,2.487,2.5,0.951,1670941,15096.84,21776.14,221.47,135.73,133.83,1.6317,0.5022,0,0,ok
IMG_20260912_075159.jpg,30,Victoria,,xiaomi_15_ultra,157.12,10.4745,2.498,2.5,0.956,1629813,14855.0,21395.92,219.39,134.42,133.75,1.6321,0.5037,0,0,ok
IMG_20260912_075200.jpg,30,Victoria,,xiaomi_15_ultra,157.04,10.4694,2.5,2.5,0.954,1680256,15329.54,22075.86,223.7,132.67,132.0,1.6861,0.5165,0,0,ok
IMG_20260912_075200_1.jpg,30,Victoria,,xiaomi_15_ultra,153.9,10.2598,2.551,2.5,0.951,1630735,15491.83,22160.92,221.45,135.38,134.7,1.6357,0.5167,0,0,ok
IMG_20260912_075201.jpg,30,Victoria,,xiaomi_15_ultra,154.63,10.3088,2.539,2.5,0.959,1706296,16056.17,23004.11,222.92,136.0,135.32,1.6391,0.5296,0,0,ok
IMG_20260912_075201_1.jpg,30,Victoria,,xiaomi_15_ultra,154.32,10.2877,2.544,2.5,0.96,1651498,15604.27,22341.62,222.11,137.54,136.86,1.6148,0.5108,0,0,ok
IMG_20260912_075205.jpg,30,Victoria,,xiaomi_15_ultra,127.56,8.5043,3.077,3.0,0.959,1111356,15366.61,20766.12,212.95,145.22,134.64,1.4664,0.4969,0,1,ok
IMG_20260912_075205_1.jpg,30,Victoria,,xiaomi_15_ultra,125.88,8.3921,3.118,3.0,0.961,1133251,16091.1,21665.06,221.16,142.63,130.36,1.5505,0.5101,0,1,ok
IMG_20260912_075206.jpg,30,Victoria,,xiaomi_15_ultra,125.61,8.3742,3.125,3.0,0.959,1154287,16459.8,22148.44,226.89,143.66,130.64,1.5794,0.505,0,0,ok
IMG_20260912_075206_1.jpg,30,Victoria,,xiaomi_15_ultra,125.47,8.3648,3.128,3.0,0.957,1155255,16510.61,22209.94,227.26,141.54,130.07,1.6056,0.5133,0,0,ok
